,created_at,user_id_str,tweet_url,Tweet,no_stopwords,sentiment
67,2023-06-26,1041255648653062145,https://twitter.com/NataliusPigai2/status/1673261952561479680,Indonesia pernah Goncang krn Sy meleburnya dgn besi panas utk jd Emas 24 Karat. Utk Sy kritik Ganjar sampai Capres. Saya sudah berkomitmen tidak akan kritik Ganjar Prabowo selama Capres Peb 2024. Bukan karena beliau menang tapi karena Sy sdh hitung Prabowo akan jadi Presiden 2024 https://t.co/YMfbYW2KMv,indonesia pernah goncang sy lebur besi panas emas karat utk sy kritik ganjar capres komitmen kritik ganjar prabowo lama capres peb bukan menang sy hitung prabowo presiden htps t co,Negative
68,2023-06-26,435004096,https://twitter.com/Aryprasetyo85/status/1673233211214942208,"Gubernur Jawa Tengah yang kini menjadi bakal calon presiden 2024 dari PDIP, Ganjar Pranowo, blusukan di Jakarta saat akhir pekan. Partai Solidaritas Indonesia (PSI) mendukung blusukan Ganjar di Jakarta. Sah-sah saja. Selama untuk menyerap masalah rakyat, tidak ada masalah. Semua… https://t.co/OeKlgpyXpU""",gubernur jawa tengah kini pdip ganjar pranowo blusukan jakarta sat akhir pekan partai solidaritas indonesia psi blusukan ganjar jakarta sah lama serap masalah masalah semua htps t co oeklgpyxpu,Positive
69,2023-06-26,847372542830444544,https://twitter.com/cnbcindonesia/status/1673231969763872768,"Bila terpilih pada pemilu 2024, Ganjar Pranowo dengan tegas menyebutkan bahwa Ia akan melanjutkan kebijakan Presiden Jokowi agar Indonesia bisa melompat menjadi negara maju. https://t.co/GgBgnOqM7s",bila ganjar pranowo tegas sebut lanjut bijak presiden jokowi indonesia lompat negara htps t co,Positive
70,2023-06-26,1666299675329298433,https://twitter.com/erakinimedia/status/1673229638993330178,Beredar sebuah video Gubernur Jawa Tengah sekaligus kandidat Bakal Calon Presiden 2024 dari Partai Demokrasi Indonesia Perjuangan (BPIP) Ganjar Pranowo https://t.co/K3HeuQmu8G,edar buah video gubernur jawa tengah sekaligus kandidat bakal calon presiden partai demokrasi indonesia juang bpip ganjar pranowo htps t co,Positive
71,2023-06-26,2991034999,https://twitter.com/littlxedoe/status/1673210886402772992,"kawal terus sampai pak ganjar jd presiden Indonesia 2024, satukan barisan",kawal pak indonesia satu baris,Positive
72,2023-06-26,2536538911,https://twitter.com/jepr27/status/1673194032800071680,Kalbar juga perlu sosok seperti Pak Ganjar Bantu Indonesia dengan Inovasimu Go...go...goo!! Ganjar Presiden 2024 The Next RI-1 #GanjarCapres https://t.co/3cLkToqBtW,kalbar perlu sosok pak ganjar bantu indonesia inovasi go go go ganjar presiden the next ganjarcapres htps t co,Positive
73,2023-06-26,2458932284,https://twitter.com/KhaiTrisha/status/1673194028660330500,Kalbar juga perlu sosok seperti Pak Ganjar Bantu Indonesia dengan Inovasimu Go...go...goo!! Ganjar Presiden 2024 The Next RI-1 #GanjarCapres https://t.co/xmAywYrIEW,kalbar perlu sosok pak ganjar bantu indonesia inovasi go go go ganjar presiden the next ganjarcapres htps t co xmaywyriew,Positive
74,2023-06-26,2486339874,https://twitter.com/ladyann_benus/status/1673194019734843392,Kalbar juga perlu sosok seperti Pak Ganjar Bantu Indonesia dengan Inovasimu Go...go...goo!! Ganjar Presiden 2024 The Next RI-1 #GanjarCapres https://t.co/BCGCbnxap0,kalbar perlu sosok pak ganjar bantu indonesia inovasi go go go ganjar presiden the next ganjarcapres htps t co,Positive
75,2023-06-26,1568795332154376194,https://twitter.com/arinisaskia1/status/1673178077059493889,Pak Ganjar sangat cocok jadi Presiden Indonesia 2024 mantap,pak ganjar sangat presiden indonesia mantap,Positive
76,2023-06-26,1658696919638765568,https://twitter.com/MangidoR/status/1673170134222135296,Tanda-tanda berkembang bahwa Presiden Joko Widodo condong ke arah mendukung Menteri Pertahanan dan orang kuat Indonesia Prabowo Subianto sebagai presiden dalam pemilu 2024 daripada kandidat partainya sendiri Ganjar Pranowo. #jokowi #prabowosubianto #pilpres2024,tanda kembang presiden joko widodo condong arah menteri tahan kuat indonesia prabowo subianto bagai kandidat partai sendiri ganjar pranowo prabowosubianto,Positive
77,2023-06-26,2162133289,https://twitter.com/sahabatganjarid/status/1673136557216399360,"Indonesia butuh sosok Presiden yang amanah, jujur, dan tegas seperti bapak Ganjar Pranowo. Ganjar Pranowo for Presiden RI 2024 Merdeka!! #MEnangkanGAnjar #GenerasiGotongRoyong #sahabatganjar #ganjarpranowo #ganjar https://t.co/R0ss7Sz5Go",indonesia butuh sosok presiden amanah jujur tegas ganjar pranowo ganjar pranowo presiden ri merdeka menangkanganjar generasigotongroyong sahabatganjar ganjarpranowo htps t co,Positive
78,2023-06-26,2503761613,https://twitter.com/IDSahabatGanjar/status/1673136507161567235,"Indonesia butuh sosok Presiden yang amanah, jujur, dan tegas seperti bapak Ganjar Pranowo. Ganjar Pranowo for Presiden RI 2024 Merdeka!! #MEnangkanGAnjar #GenerasiGotongRoyong #sahabatganjar #ganjarpranowo #ganjar https://t.co/nGQFx61eCq",indonesia butuh sosok presiden amanah jujur tegas ganjar pranowo ganjar pranowo presiden ri merdeka menangkanganjar generasigotongroyong sahabatganjar ganjarpranowo htps t co,Positive
79,2023-06-26,1230994530083565568,https://twitter.com/sahabatganjar/status/1673136288772530176,"Indonesia butuh sosok Presiden yang amanah, jujur, dan tegas seperti bapak Ganjar Pranowo. Ganjar Pranowo for Presiden RI 2024 Merdeka!! #MEnangkanGAnjar #GenerasiGotongRoyong #sahabatganjar #ganjarpranowo #ganjar https://t.co/emwDDSUzY9",indonesia butuh sosok presiden amanah jujur tegas ganjar pranowo ganjar pranowo presiden ri merdeka menangkanganjar generasigotongroyong sahabatganjar ganjarpranowo htps t co,Positive
80,2023-06-26,1232183099523575808,https://twitter.com/wongAyoe2021/status/1673120822045847554,1000 Lawyer dan Paralegal Siap Kawal Capres PDIP Ganjar Ganjar Law and Development Center (GLDC) siap kawal dan memenangkan sebagai Presiden Indonesia 2024 Dukungan terus mengalir tak hanya dari masyarakat tapi juga dari kalangan profesional Ganjar Gass PooL 🤟 https://t.co/94fZD8ZaSq,lawyer paralegal siap kawal capres pdip ganjar ganjar law and development center gldc siap kawal menang bagai presiden indonesia dukung alir kalang profesional ganjar gas pol htps t co,Positive
81,2023-06-25,1226725839099707392,https://twitter.com/aan_muba/status/1673089051103203329,"Relawan Ganjar Law and Development Center (GLDC) siap mengawal dan memenangkan sebagai Presiden Indonesia 2024. Mereka berkumpul dan menggelar deklarasi di Kelurahan Jati Padang, Pasar Minggu, Jakarta Selatan, Minggu (25/6/2023), lansung maupun daring. https://t.co/5kdwdnqhjP",rawan ganjar law and development center gldc siap awal menang bagai presiden indonesia kumpul kelar deklarasi lurah jati padang pasar mingu jakarta selatan mingu lansung maupun daring htps t co,Positive
82,2023-06-25,2925543153,https://twitter.com/GanjarPendukung/status/1673080813838290944,Berbagai dukungan terhadap Ganjar Pranowo for Presiden Indonesia 2024! #GanjarCapres #ganjarpranowo #jokowi #pemilu #GanjarCapres #GanjarCapresPDIP #GanjarCapres2024 #GanjarCapres #IndonesiaMaju https://t.co/WtiiuhCSKJ,bagai hadap ganjar pranowo presiden indonesia ganjarcapres ganjarpranowo ganjarcapres ganjarcaprespdip ganjarcapres indonesiamaju htps t co wtiuhcskj,Positive
83,2023-06-25,2925543153,https://twitter.com/GanjarPendukung/status/1673080655075508225,Masyaraakt Indonesia mendukung Ganjar Pranowo for Presiden di 2024! #GanjarCapres #ganjarpranowo #jokowi #pemilu #GanjarCapres #GanjarCapresPDIP #GanjarCapres2024 #GanjarCapres #IndonesiaMaju https://t.co/BoScPb5O5t,masyarakt indonesia ganjar pranowo presiden ganjarcapres ganjarpranowo ganjarcapres ganjarcaprespdip ganjarcapres indonesiamaju htps t co,Positive
84,2023-06-25,1479757801299738627,https://twitter.com/4_gp2024/status/1673033109154177025,Halo Ibu-Ibu Senam dari Tebet 🤟 Terima kasih sudah datang ke posko pemenangan Ganjar Pranowo !! Yuk sehat selalu dan terus mendukung Ganjar Pranowo sampai jadi Presiden Indonesia pada Tahun 2024. #SahabatGanjar #GanjarPranowo #Ganjar #MEnangkanGAnjar #GenerasiGotongRoyong https://t.co/4DS4rHA24k,halo ibu senam tebet terima kasih datang posko menang ganjar pranowo yuk sehat selalu ganjar pranowo presiden indonesia tahun sahabatganjar ganjarpranowo ganjar menangkanganjar generasigotongroyong htps t co,Positive
85,2023-06-25,1551048725610758144,https://twitter.com/YusufNusantara5/status/1673008549570691077,jgn salah pilih presiden di 2024...biar gk menyesall seumur hidup..-- pilih saja GANJAR PRANOWO RI 1 UTK INDONESIA RAYA ITULAH HARAPAN SEMUA ANAK BANGSA 👏👏🇮🇩🤟,jangan salah biar enggak sesal umur hidup - ganjar pranowo ri utk indonesia raya harap semua anak bangsa,Positive
86,2023-06-25,21287066,https://twitter.com/beritajatimcom/status/1672990678870274048,"1000 Pengacara Se-Indonesia Ikrar Dukung Ganjar Pranowo di Pilpres 2024. 👇 H Ganjar Pranowo calon presiden dari Partai Demokrasi Indonesia Perjuangan (PDIP), terus mendapatkan… #PolitikPemerintahan #ganjarpranowo #Pilpres2024 via https://t.co/bP3sXqFqFg",acara se-indonesia ikrar dukung ganjar pranowo pilpres h ganjar pranowo partai demokrasi indonesia juang pdip politikpemerintahan ganjarpranowo via htps t co,Positive
87,2023-06-25,1479757801299738627,https://twitter.com/4_gp2024/status/1672988511237206016,"menjadi Presiden Indonesia Pada Tahun 2024, ucap Bambang Wahyuono Selaku Ketua DPW Jawa Timur. #SahabatGanjar #GanjarPranowo #Ganjar #MEnangkanGAnjar #GenerasiGotongRoyong""",presiden indonesia tahun ucap bambang wahyuono selaku ketua dpw jawa timur sahabatganjar ganjarpranowo ganjar menangkanganjar generasigotongroyong,Positive
88,2023-06-25,1479757801299738627,https://twitter.com/4_gp2024/status/1672985689741475840,"Presiden Indonesia Pada Tahun 2024, ucap Bambang Wahyuono Selaku Ketua DPW Jawa Timur. #SahabatGanjar #GanjarPranowo #Ganjar #MEnangkanGAnjar #GenerasiGotongRoyong""",presiden indonesia tahun ucap bambang wahyuono selaku ketua dpw jawa timur sahabatganjar ganjarpranowo ganjar menangkanganjar generasigotongroyong,Positive
89,2023-06-25,2989364142,https://twitter.com/nootherlovxe/status/1672978332684812291,"bismillah 2024 pak ganjar presiden ya pak, majuin Indonesia",bismilah pak pak majuin indonesia,Negative
90,2023-06-25,1582631480727334912,https://twitter.com/Mas_Politik/status/1672977802939834369,Ganjar Pranowo 2024 Presiden Indonesia Semangat https://t.co/hyZZ09EuM3,ganjar pranowo presiden indonesia semangat htps t co,Positive
91,2023-06-25,2390035826,https://twitter.com/justforlol2000/status/1672910016272277504,Pak ganjar presiden Indonesia 2024 itu jelas #PositifAjaBarengGanjar https://t.co/nplCug2Mnc,pak indonesia jelas positifajabarengganjar htps t co,Positive
92,2023-06-25,3827798354,https://twitter.com/Marbot_Udien/status/1672900541758984192,Calon presiden Ganjar Pranowo sangat dicintai rakyat Indonesia. Sosoknya disukai karena beliau punya pandangan yang maju dan mampu membawa Indonesia jadi salah satu macan Asia. Masyarakat siap memenangkan Ganjar dalam Pilpres 2024. Merdeka.... https://t.co/g6v7p3UdUe,calon ganjar pranowo sangat cinta indonesia sosok suka punya pandang mampu bawa indonesia salah satu macan asia masyarakat siap menang ganjar pilpres merdeka htps t co,Positive
93,2023-06-25,1583238702636990464,https://twitter.com/safiranijania/status/1672838985721446402,Masyarakat Indonesia Siap Menangkan Pak Ganjar Pranowo Jadi Presiden 2024. #GanjarCapres https://t.co/ig4DdKZpgG,masyarakat indonesia siap menang pak ganjar pranowo jadi presiden ganjarcapres htps t co,Positive
94,2023-06-25,1568796206096318469,https://twitter.com/mlsatyaitem/status/1672820844320681984,banyak banget yang mendukung Pak Ganjar jadi Presiden Indonesia 2024,banget pak ganjar presiden indonesia,Positive
95,2023-06-25,1568796206096318469,https://twitter.com/mlsatyaitem/status/1672820407949471744,Pak Ganjar sangat cocok jadi Presiden Indonesia 2024 mantap,pak ganjar sangat presiden indonesia mantap,Positive
96,2023-06-25,1568796206096318469,https://twitter.com/mlsatyaitem/status/1672820254026919936,salut kompak banget yang mendukung Pak Ganjar jadi Presiden Indonesia 2024,salut kompak banget pak ganjar presiden indonesia,Positive
97,2023-06-25,1568796206096318469,https://twitter.com/mlsatyaitem/status/1672820044320088065,bener banget Pak Ganjar sangat cocok jadi Presiden Indonesia 2024,benar banget pak ganjar sangat presiden indonesia,Positive
98,2023-06-25,1567969103272464387,https://twitter.com/yaniicantika/status/1672818316254265346,ayo dukung pak ganjar jadi presiden indonesia 2024,ayo pak,Positive
99,2023-06-25,231355136,https://twitter.com/SINDOnews/status/1672813872640851970,Mantan Kepala Staf TNI Angkatan Udara (KSAU) Marsekal (Purn) Agus Supriatna turut menjadi pendukung Ganjar Pranowo sebagai Presiden Indonesia pada 2024 #Sindonews #News https://t.co/Qgk1xQrBMR,mantan kepala staf tni angkat udara ksau marsekal purn agus supriatna turut dukung ganjar pranowo bagai presiden indonesia sindonews news htps t co,Positive
100,2023-06-25,2390035826,https://twitter.com/justforlol2000/status/1672794248176111616,Pak ganjar presiden Indonesia 2024 itu jelas #Greyman https://t.co/Tvm0YuEHVs,pak indonesia jelas greyman htps t co,Positive
101,2023-06-25,2776072902,https://twitter.com/Ditya_Soniq/status/1672788203852677126,Pak ganjar presiden Indonesia 2024 itu jelas #Greyman https://t.co/QtpUmaY0kG,pak indonesia jelas greyman htps t co,Positive
102,2023-06-24,1368924423168782336,https://twitter.com/Karyono5gmailc1/status/1672728283123970048,Semoga Pak Ganjar Pranowo mendapat Ridho dari Alloh SWT untuk mnjd Calon Presiden 2024 dan sekaligus mendapat dukungan sepenuhnya dari Rakyat Indonesia dari Sabang sampai Merouke Amin³ YRA,moga pak ganjar pranowo ridho aloh swt mnjd calon presiden sekaligus sepenuh rakyat indonesia sabang merouke amin yra,Positive
103,2023-06-24,2776072902,https://twitter.com/Ditya_Soniq/status/1672718748854423552,Pak ganjar presiden Indonesia 2024 itu jelas #LOLFanFest2023D1 #KenduriSwarnabhumi2023 #aespa_SYNK_HYPERLINEinJAKARTA #hpindonesia Budaya Jambi https://t.co/EZOMZG7wZB,pak indonesia jelas aespa synk hyperlineinjakarta hpindonesia budaya jambi htps t co,Positive
104,2023-06-24,838490906877640704,https://twitter.com/EziAhmadSantosa/status/1672661759277268995,Hadiri Puncak Perayaan Bulan Bung Karno Jokowi Terang Benderang Dukung Ganjar Next Presiden di 2024: Acara Puncak Perayaan Bulan Bung Karno dan Konsolidasi Akbar PDI Perjuangan Se Indonesia yang dihelat di Stadion Utama Gelora Bung Karno Jakarta… https://t.co/Ts0NMQdCIx https://t.co/IZV6x3EjEQ,hadir puncak ayan bulan bung karno jokowi terang benderang dukung ganjar next presiden acara puncak ayan bulan bung karno konsolidasi akbar pdi juang se indonesia helat stadion utama gelora bung karno jakarta htps t co htps t co,Positive
105,2023-06-24,1594413280210358272,https://twitter.com/Panvans536/status/1672642331370201088,Walaupun saya bukan anggota Partai Demokrasi Indonesia Perjuangan (PDIP) tapi saya siap membantu dalam mengkampanyekan Bacapres dari PDI Perjuangan Yaitu Bapak sebagai Calon Presiden Republik Indonesia 2024-2029.,walaupun angota partai demokrasi indonesia juang pdip siap bantu kampanye bacapres pdi juang bapak bagai calon presiden republik indonesia,Positive
106,2023-06-24,1533700751733624832,https://twitter.com/berita_jabarku/status/1672642061210886145,Para Artis siap menangkan Ganjar Pranowo Menjadi Presiden Indonesia Tahun 2024 Russia Putin berani keluar rumah Moscow Israel Luna Maya Prigozhin Wagner Malming IYA SAYANGKU U-17 Fabio Malam Minggu https://t.co/77WhLuAa44,artis siap menang ganjar pranowo jadi presiden indonesia tahun rusia putin berani keluar rumah moscow israel luna maya prigozhin wagner malming iya sayang fabio malam mingu htps t co,Negative
107,2023-06-24,1429085003946754050,https://twitter.com/waspadaselalu1/status/1672624413618081799,Sejuta Doa untuk Ganjar Pranowo terdengar syahdu di Kabupaten Bondowoso. Semoga Doa kita dihijabah oleh Allah SWT dan Pak Ganjar Pranowo menjadi Presiden Indonesia pada Tahun 2024. #sahabatganjar #ganjarpranowo #ganjar #MEnangkanGAnjar #GenerasiGotongRoyong https://t.co/cJHmcMZdJO,juta doa ganjar pranowo dengar syahdu kabupaten bondowoso moga doa dihijabah alah swt pak ganjar pranowo presiden indonesia tahun sahabatganjar ganjarpranowo menangkanganjar generasigotongroyong htps t co cjhmcmzdjo,Positive
108,2023-06-24,1429083759249264643,https://twitter.com/siagaselalu/status/1672624331804008449,Sejuta Doa untuk Ganjar Pranowo terdengar syahdu di Kabupaten Bondowoso. Semoga Doa kita dihijabah oleh Allah SWT dan Pak Ganjar Pranowo menjadi Presiden Indonesia pada Tahun 2024. #sahabatganjar #ganjarpranowo #ganjar #MEnangkanGAnjar #GenerasiGotongRoyong https://t.co/7iQ8GLk30U,juta doa ganjar pranowo dengar syahdu kabupaten bondowoso moga doa dihijabah alah swt pak ganjar pranowo presiden indonesia tahun sahabatganjar ganjarpranowo menangkanganjar generasigotongroyong htps t co,Positive
109,2023-06-24,2669430458,https://twitter.com/Jelli_cent/status/1672622987391176708,Smoga doa yg dinaikkan terkabul.. Amin 🙏 Sejuta Doa u/ #GanjarPranowo terdengar syahdu di Kab Bondowoso. Semoga Doa kita dihijabah oleh Allah SWT &amp Pak Ganjar Pranowo menjadi Presiden Indonesia 2024. Sukses #sahabatganjar 🙏🤟 Kita #MEnangkanGAnjar 😉🇮🇩 https://t.co/vaqUo40BP6,smoga doa naik kabul amin juta doa u ganjarpranowo dengar syahdu kab bondowoso moga doa dihijabah alah swt amp pak ganjar pranowo presiden indonesia sukses sahabatganjar menangkanganjar htps t co,Positive
110,2023-06-24,1006190139347951616,https://twitter.com/ShogirAli/status/1672618147587977216,"Sungguh dengan peringatan bulan Bung Karno ko makin kenal dan makin cinta sama PDIP dan Ibu Mega, yakin PDIP menang Indonesia makin jaya, maju, hidup Ganjar tuk Presiden RI 2024",sunguh ingat bulan bung karno kok kenal cinta pdip ibu mega yakin pdip menang indonesia jaya hidup ganjar presiden ri,Positive
